rmat_tag,pdt_smiles
8013700,CCN([13CH2]C1=CC=CC=C1CI)OOC.[13CH3]
8015900,CC=CC=C(CI)C[13CH2]1OC(O)N1CC.[13CH3]
8016100,CCN[13CH2](O)CC(=CC=CC(C)O)CI.[13CH3]
8016400,CC=CC=C(CI)C1O[13CH2]1N(C=O)CC.[13CH3]
8016600,C.CCN1[13CH2]2OC13C=CC=C(CI)C2O3.[13CH3]
8016700,CCN1C=CC=CC=C(CI)C2OO[13CH2]21.[13CH3]
8016800,CCN1CC=CC=C(CI)C2(OC)O[13CH2]12.[13CH3]
8017300,CCN1[13CH2](OC)C12OCC=CC=C2CI.[13CH3]
8017700,CCN1O[13CH2]1C(C)C(=CC=CC=O)CI.[13CH3]
8017800,CCN1OC2CC=CC=C(CI)C2[13CH2]1O.[13CH3]
8017900,CCN1[13CH2](O)C2C(CI)=CC=CC13OC23.[13CH3]
8018200,CCN1CC=CC=C(CI)C2(CO2)[13CH2]1O.[13CH3]
8019000,C=C1C(CI)=CC=CC(=O)O[13CH2]1NCC.[13CH3]
8019900,CCN[13CH2]1OCC2C=CC=C(CI)C21.O.[13CH3]
8020000,CCN1[13CH2]2OC(=O)C13C=CC=C(CI)C23.[13CH3]
8020200,CCN1OC2(C)C=CC=C(CI)C23O[13CH2]13.[13CH3]
8020600,CCN1[13CH2](OCO)C12CC=CC=C2CI.[13CH3]
8021100,CCN1[13CH2]2OC13OC1C=CC=C(CI)C123.[13CH3]
8022100,CCN(OC)[13CH2](O)C1=CC=CC=C1CI.[13CH3]
8023200,CCN[13CH2](=O)CC(=CC=CC(C)=O)CI.[13CH3]
8023300,CCN1CCC=CC=C(CI)C(O)[13CH2]1=O.[13CH3]
8023700,CCN1OC2(C#CC=CC=C2CI)[13CH2]1=O.[13CH3]
8024400,CCN[13CH2](=O)C12CC1C=CC=C2CI.O.[13CH3]
8025200,CCN1C2C=CC=C(CI)C[13CH2]1OC2.O.[13CH3]
8025300,CCN1OC2=CO[13CH2]1CC(CI)=CC=C2.[13CH3]
8025400,CCN1C#CC=CC=C(CI)C[13CH2]1OO.[13CH3]
8025600,CCN[13CH2]1OC=CC=CC=C(CI)C1O.[13CH3]
8025700,CCN(C)[13CH2]1OCC=CC=C(CI)C1=O.[13CH3]
8026000,C.CC=CC=C(CI)C1[13CH2](O)N1CC.O.[13CH3]
8027000,CCN[13CH2]1OOC2=CC1C(CI)=CC=C2.[13CH3]
8027100,CC=CC=C(CI)C12OC13O[13CH2]2N3CC.[13CH3]
8027400,CCN[13CH2]1OC12C(CI)=CC=CCC2O.[13CH3]
8028200,CCN1[13CH2]2OC13C=CC=C(CI)C2=C3.O.[13CH3]
8028900,CCN1[13CH2]2OCOC13C=CC=C(CI)C23.[13CH3]
8029100,CCN(O)[13CH2]1OC=C2C=CC=C(CI)C21.[13CH3]
8029300,CCN1CC23C=CC=C(CI)C2(O)[13CH2]1O3.[13CH3]
8030200,CCN1[13CH2]2OCC23C(CI)=CC=CC13O.[13CH3]
8031300,CCN(O)[13CH2]1OCC2=C1C(CI)=CC=C2.[13CH3]
8032600,C.CC=CC=C(CI)C1N(CC)[13CH2]1(O)O.[13CH3]
8033100,CCN1CC=CC=C(CI)C23CO[13CH2]12O3.[13CH3]
8033300,CCN1C2(C=CC=CC=C2CI)[13CH2]12OO2.[13CH3]
8033900,CCN[13CH2]1(C2C(CI)=CC=CC2C)OO1.[13CH3]
8034100,CCN(C)[13CH2]12OC3C=CC=C(CI)C31O2.[13CH3]
8034900,CCN1O[13CH2]1(OC)C1=CC=CC=C1CI.[13CH3]
8035600,C=C1C=CC=C(CI)C([13CH2](=O)NCC)O1.[13CH3]
8035900,CCN1C2=CC(C(CI)=CC=C2)[13CH2]1=O.O.[13CH3]
8036000,CC=CC=C(CI)C1(CO)[13CH2](=O)N1CC.[13CH3]
8036700,CCN1[13CH2](=O)C23C(=O)C12C=CC=C3CI.[13CH3]
8037600,CCN=[13CH2]CC(=CC=CC1=COO1)CI.[13CH3]
8038000,CCN=[13CH2]C(=O)C(=CC=CC(C)=O)CI.[13CH3]
8038200,CCN=[13CH2]C1OOC=CC=CC=C1CI.[13CH3]
8038300,CC=CC=C(CI)C1([13CH2]=NCC)OCO1.[13CH3]
8038500,C=CC=CC=C(CI)C(=O)[13CH2]=NCC.O.[13CH3]
8039000,CCN=[13CH2]C(C)C(=CC=CC=O)CI.O.[13CH3]
8044800,C.CCN=[13CH2](O)C1OCC=CC=C1CI.[13CH3]
8045200,CCN=[13CH2]1OC2C=CC=C(CI)C1CO2.[13CH3]
8045500,CCN=[13CH2](O)C12OC1=CC=CC=C2CI.[13CH3]
8047200,C.CCN=[13CH2]1OOC2=C1C(CI)=CC=C2.[13CH3]
8048200,C=C1C=CC=C(CI)C2(O1)O[13CH2]2=NCC.[13CH3]
8049700,CCN=[13CH2]1OC12C(CI)=CC=CC2C=O.[13CH3]
8050400,CCN=[13CH2](O)C1=CC=CC=C1CI.CO.[13CH3]
8052700,CC=CC=C(CI)C[13CH2]C.CCNO.O.[13CH3]
8052800,CCN=O.C[13CH2]CC(=CC=CCO)CI.[13CH3]
8052900,CCN(O)C1[13CH2]CC(CI)=CC=CCO1.[13CH3]
8053000,CCNCC=CC=C(CI)C[13CH2]COO.[13CH3]
8053100,CCNC(=O)C=CC=C(CI)C[13CH2]C.O.[13CH3]
8053500,CCN1OC2C=CC=C(CI)C[13CH2]C21.O.[13CH3]
8053600,CCNC1C=CC=C(CI)C[13CH2]C1=O.O.[13CH3]
8053900,CCNC1=C(OO)C=CC=C(CI)C[13CH2]1.[13CH3]
8054100,CC=CC=C(CI)C(O)[13CH2]C=NCC.O.[13CH3]
8054200,CCN1CC=CC=C(CI)C2[13CH2]C(O2)O1.[13CH3]
8054400,CCN1OC12[13CH2]C1OC2C=CC=C1CI.[13CH3]
8054600,CCN.OC1=C[13CH2]C(O)C(CI)=CC=C1.[13CH3]
8054700,CC=CC=C(CI)C(=O)[13CH2]C.CCN.O.[13CH3]
8054800,CCN(O)C1C=CC=C(CI)C(=O)[13CH2]C1.[13CH3]
8055000,CCNCC=CC=C(CI)C([13CH2]C)OO.[13CH3]
8055100,CCN=CC=CC=C(CI)C1[13CH2]COO1.[13CH3]
8055200,CCN=C1CC=CC=C(CI)C(O)[13CH2]1.O.[13CH3]
8055300,CCN1OC12C=CC=C(CI)C1[13CH2]C2O1.[13CH3]
8055400,CCNC1=CC=CC=C(CI)C(O)[13CH2]1.O.[13CH3]
8055600,CCNC1C=CC=C(CI)C(O)([13CH2]C)O1.[13CH3]
8056000,CCN=C1CC=CC=C(CI)C(=O)[13CH2]1.O.[13CH3]
8056200,CC=CC=C(CI)C([13CH2]CO)N(O)CC.[13CH3]
8056600,CCN1C2CC=CC=C(CI)C1[13CH2]2.OO.[13CH3]
8056700,CCN1OC23C=CC=C(CI)C1[13CH2]C2O3.[13CH3]
8057100,CCNC(O)([13CH2]C)C(=CC=CCO)CI.[13CH3]
8057300,CCN1C2C=CC=C(CI)C1(OO)[13CH2]C2.[13CH3]
8057400,CCN1C2=C(O)C=CC=C(CI)C1(O)[13CH2]2.[13CH3]
8059300,CC=CC=C(CI)C1[13CH2]C1ONCC.O.[13CH3]
8059400,CCN.O=CC=CC=C(CI)C1[13CH2]C1O.[13CH3]
8059500,CCN=C1[13CH2]C1C(=CC=CC(=O)O)CI.[13CH3]
8059700,CCN=CC=CC=C(CI)C1[13CH2]C1(O)O.[13CH3]
8059900,CCN.ICC1=CC=CC2(OO2)C2[13CH2]C12.[13CH3]
8060000,CCN1OC12C=CC=C(CI)C1[13CH2]C12O.[13CH3]
8060100,CCNOOC1=C2[13CH2]C2C(CI)=CC=C1.[13CH3]
8060200,CCN.O=C1[13CH2]C12OCC=CC=C2CI.[13CH3]
8060300,CCNC1C=CC=C(CI)C2(O)[13CH2]C2O1.[13CH3]
8060400,CCN(O)OC12[13CH2]C1CC=CC=C2CI.[13CH3]
8060700,CC=CC=C(CI)C1(O)[13CH2]C1O.CCN.[13CH3]
8060800,CCN1CC=CC=C(CI)C2([13CH2]C2=O)O1.[13CH3]
8061600,CCN1OC2[13CH2]C21C(=CC=CC=O)CI.[13CH3]
8061700,CCN1C2(O)C=CC=C(CI)C13[13CH2]C3O2.[13CH3]
8062900,CCNOOCC=CC=C(CI)C1=C[13CH2]1.[13CH3]
8063100,CCN=CC=CC=C(CI)C1=C(O)[13CH2]1.O.[13CH3]
8063200,CCN.O.OC1C=CC=C(CI)C2=C1[13CH2]2.[13CH3]
8064100,CCNOO.C[13CH2]C1CC=CC=C1CI.[13CH3]
8064700,CCNOOC1[13CH2]C2C(CI)=CC=CC12.[13CH3]
8065200,CCN1OC2(CC=CC=C2CI)[13CH2]C1O.[13CH3]
8065500,CCNC1[13CH2]C23OOC12C=CC=C3CI.[13CH3]
8065900,CCN=C[13CH2]C1(O)C(CI)=CC=CC1O.[13CH3]
8066000,CCNC12C=CC=C(CI)C13[13CH2]C(O2)O3.[13CH3]
8066100,CCN=O.OC12[13CH2]CC1C=CC=C2CI.[13CH3]
8066200,CCNC12C=CC=C(CI)C1(O)[13CH2]C2=O.[13CH3]
8067000,CCN1C2(O)C=CC=C(CI)C12[13CH2]C.O.[13CH3]
8068700,CCNO.O=C1C=CC=C(CI)C12C[13CH2]2.[13CH3]
8068800,CCN1C23C=CC=C(CI)C24[13CH2]C14O3.O.[13CH3]
8069000,CCN(O)C12[13CH2]C13C(CI)=CC=CC32.O.[13CH3]
8069100,CCNC12C=CC=C(CI)C13[13CH2]C23OO.[13CH3]
8073500,CC=CC=C(CI)C[13CH2]1CN(CC)OO1.[13CH3]
8073600,CCNCC=CC=C(CI)C[13CH2](C)OO.[13CH3]
8073800,CCN=C1CC=CC=C(CI)C[13CH2]1O.O.[13CH3]
8073900,CCN1C23C=CC=C(CI)C[13CH2](O2)C13O.[13CH3]
8074000,CCNC1=CC=CC=C(CI)C[13CH2]1O.O.[13CH3]
8074200,CCN1OC12CC=CC=C(CI)C1O[13CH2]12.[13CH3]
8074300,CC=CC=C(CI)C(O)[13CH2](O)CNCC.[13CH3]
8074400,CCN=C1C=CC=C(CI)C(O)[13CH2](C)O1.[13CH3]
8074500,CCN=C1C=CC=C(CI)C(O)[13CH2](O)C1.[13CH3]
8074700,CCNC[13CH2]1OCC=CC=C(CI)C1=O.[13CH3]
8074900,CCN1CC=CC=C(CI)C1[13CH2](C)OO.[13CH3]
8075000,CCN1C2C(CI)=CC=CCC13O[13CH2]23.O.[13CH3]
8075500,CCN1C2=CC=CC=C(CI)C13OO[13CH2]23.[13CH3]
8076200,CCN1O[13CH2]2C(C(=CC=CC=O)CI)C21.[13CH3]
8076300,CCN=CC=CC=C(CI)C1C(=O)[13CH2]1O.[13CH3]
8076400,CCNC12C3C(CI)=CC=CC1(O)O[13CH2]32.[13CH3]
8076500,CCN.ICC1=CC=CC2=C3C1[13CH2]3O2.O.[13CH3]
8076600,CCNOC12CC=CC=C(CI)C13O[13CH2]23.[13CH3]
8076700,CCNCC=CC=C(CI)C12OC13O[13CH2]32.[13CH3]
8077000,CC=CC=C(CI)C12C([13CH2]1OO)N2CC.[13CH3]
8077100,CCN1C2(O)C=CC=C(CI)C13C[13CH2]3O2.[13CH3]
8077700,CCNCC=CC=C(CI)C1=C(O)[13CH2]1O.[13CH3]
8077800,CCN.OC1C=CC=C(CI)C2=C1[13CH2]2O.[13CH3]
8078300,CCN1C[13CH2](C2C(CI)=CC=CC2O)O1.[13CH3]
8078400,CCNC1(O)C=CC=C(CI)C1[13CH2]1CO1.[13CH3]
8078500,CCNO[13CH2]1C(O)C2C=CC=C(CI)C21.[13CH3]
8079100,CCNO[13CH2]1C2=C3C=CC=C(CI)C31O2.[13CH3]
8079300,CCN1O[13CH2](C=O)C12CC=CC=C2CI.[13CH3]
8079400,CCN1C23C=CC=C(CI)C12[13CH2](C)O3.O.[13CH3]
8079500,CCNC12C(CI)=CC=CC13OC31O[13CH2]12.[13CH3]
8080100,CCN.ICC1=CC=CCC12C1O[13CH2]12.O.[13CH3]
8080200,CCN1OC2[13CH2](O)C23C(CI)=CC=CC13.[13CH3]
8081400,CCNC12OO[13CH2]1C1=C2C=CC=C1CI.[13CH3]
8082500,CCNC(O)C=CC=C(CI)C[13CH2](C)=O.[13CH3]
8082600,CCNOC1=C[13CH2](=O)CC(CI)=CC=C1.[13CH3]
8082700,CCN1OC2C(CI)=CC=CC=C1[13CH2]2=O.[13CH3]
8083700,CCNOC1=C2C=CC=C(CI)C2[13CH2]1=O.[13CH3]
8083900,CCN1OC2=C3C=CC=C(CI)C31[13CH2]2=O.[13CH3]
8084100,CCNC12C=CC=C(CI)C13[13CH2](=O)C23O.[13CH3]
8084300,CCN.C[13CH2](=O)C1=CC=CC=C1CI.O.[13CH3]
8084800,CCN1CC=CC=C(CI)C[13CH2]2OOC21.[13CH3]
8084900,CCN=C1C=CC=C(CI)C[13CH2]2OC2O1.[13CH3]
8085000,CCN=C1C2C=CC=C(CI)C[13CH2]1OO2.[13CH3]
8085100,CCN1C2[13CH2]3CC(CI)=CC=CC21O3.O.[13CH3]
8085300,CC=CC=C(CI)C(O)[13CH2](O)CNCC.[13CH3]
8085400,CCN=C1C=CC=C(CI)C([13CH2](C)O)O1.[13CH3]
8085500,CCN=C1C=CC=C(CI)C(O)[13CH2](O)C1.[13CH3]
8085700,CC=CC=C(CI)C1O[13CH2]1C(=O)NCC.[13CH3]
8085800,CCN1OC12C=CC=C(CI)C1O[13CH2]1C2.[13CH3]
8085900,CCNOC12O[13CH2]1CCC=CC=C2CI.[13CH3]
8086000,CC=CC=C(CI)C1[13CH2](OO)CN1CC.[13CH3]
8086400,CC=CC=C(CI)C1(NCC)OO[13CH2]1C.[13CH3]
8086500,CCN1C2C3C=CC=C(CI)C1(O3)[13CH2]2O.[13CH3]
8087300,CC=CC=C(CI)C1C(=O)[13CH2]1O.CCN.[13CH3]
8087400,CCN1CC=CC=C(CI)C2[13CH2]3OC23O1.[13CH3]
8087500,CCN=C1C=CC=C(CI)C2C[13CH2]2O1.O.[13CH3]
8087600,CCN1C2C=CC=C(CI)C3[13CH2](OO)C321.[13CH3]
8087900,CCN.OC12C(CI)=CC=CC3=C1[13CH2]2O3.[13CH3]
8088000,CCN=C1[13CH2]2OC12C(=CC=CC=O)CI.[13CH3]
8088900,CCNC(=O)C=CC=C(CI)C1=C2O[13CH2]21.[13CH3]
8089000,CCN(O)C12C=CC=C(CI)C3=C1[13CH2]3O2.[13CH3]
8089500,CCN=C(O)[13CH2]1OC2C=CC=C(CI)C21.[13CH3]
8090000,CCN1C2OC34C(CI)=CC=CC13O[13CH2]24.[13CH3]
8090500,CCN1O[13CH2](C)C12C(CI)=CC=CC2O.[13CH3]
8090700,CCN1C23C=CC=C(CI)C12[13CH2](O)C3.O.[13CH3]
8091300,CCN(O)C12O[13CH2]1C21CC=CC=C1CI.[13CH3]
8091400,CCN1O[13CH2]2C3OC14C=CC=C(CI)C324.[13CH3]
8091500,CCNO.ICC1=CC=CC2C34O[13CH2]3C124.[13CH3]
8091600,CCN(O)O[13CH2]1C2=C3C=CC=C(CI)C321.[13CH3]
8093900,CCNC1=C2O[13CH2]2(O)CC(CI)=CC=C1.[13CH3]
8094000,CCN=C1C=CC=C(CI)C2O[13CH2]23OC13.[13CH3]
8094100,CCN.ICC1=CC=CC2=C[13CH2]3(O2)OC13.[13CH3]
8094300,CCN1O[13CH2]23OC2=CC=CC=C(CI)C13.[13CH3]
8094400,CCNC12O[13CH2]13C=C(C=CC=C2CI)O3.[13CH3]
8094800,CCN=C1C=CC=C(CI)C2C[13CH2]2(O)O1.[13CH3]
8094900,CCNC1=C2C(C(CI)=CC=C1)[13CH2]21OO1.[13CH3]
8095400,CCNC1C=CC=C(CI)C2=C[13CH2]2(O)O1.[13CH3]
8095700,CCNC1C=CC=C(CI)C1[13CH2](C)(O)O.[13CH3]
8095800,CCN=C1C23C=CC=C(CI)C2[13CH2]1(O)O3.[13CH3]
8096500,CCN1O[13CH2]2(O)CC23C(CI)=CC=CC13.[13CH3]
8097000,CCN.ICC1=CC=CC2=C1[13CH2]1(CO1)O2.[13CH3]
8097700,CCN.O=[13CH2]1CC(CI)=CC=CC(O)C1.[13CH3]
8097900,CCN.O=C1C(CI)=CC=CC#C[13CH2]1=O.[13CH3]
8098300,CCNC12C=CC=C(CI)C3[13CH2](=O)C31O2.[13CH3]
8098600,CCNC1C=CC=C(CI)C2=C(O1)[13CH2]2=O.[13CH3]
8098900,CCN=C1C=CC=C(CI)C1(O)[13CH2](C)=O.[13CH3]
8099000,CCN1C2C=CC=C(CI)C21[13CH2](=O)C=O.[13CH3]
8099200,CCNC1[13CH2](=O)C12C(=O)C=CC=C2CI.[13CH3]
