rmat_tag,pdt_smiles
12051900,CCN(O)C1O[13CH2]2=CC(CI)=CC=CC12.[13CH3]
12052100,CCN=O.ICC1=CC=CC2=CO[13CH2]2=C1.[13CH3]
12052300,CCN(C)C12C=CC=C(CI)C(=[13CH2]1O)O2.[13CH3]
12052400,CCNC1(C)C=CC=C(CI)C2=[13CH2]1OO2.[13CH3]
12052700,CCN=CC1C=CC=C(CI)C2=[13CH2]1O2.O.[13CH3]
12053000,C.CCN1C2=[13CH2](O)C1(O)C=CC=C2CI.[13CH3]
12053200,CCNC1=[13CH2](O)C(=CO)C=CC=C1CI.[13CH3]
12053900,CCN1O[13CH2]2=C3C(CI)=CC=CC2OC31.[13CH3]
12054000,CCNC12C=CC=C(CI)C(=[13CH2]1O)CO2.[13CH3]
12054100,CCN.O.O[13CH2]1=C2CC1C=CC=C2CI.[13CH3]
12054200,CCNC12C=CC=C(CI)C3=[13CH2]1OOC32.[13CH3]
12055600,CCN1OCO[13CH2]2=C3C(CI)=CC=CC321.[13CH3]
12055700,CCN.O=CC12C=CC=C(CI)C1=[13CH2]2O.[13CH3]
12057100,CCN(C=O)[13CH2]1=CC(CI)=CC=CC1.O.[13CH3]
12057500,CCN(O)[13CH2]1=CC(CI)=CC=CC12CO2.[13CH3]
12058500,CCN1COC2=[13CH2]1C(O)C=CC=C2CI.[13CH3]
12059400,CCN1C2=[13CH2]1C(C)(OO)C=CC=C2CI.[13CH3]
12060300,CCN1[13CH2]2=C3C(CI)=CC=CC2OC31O.[13CH3]
12060400,CCN1[13CH2]2=C(C)C(CI)=CC=CC21OO.[13CH3]
12062400,CCN(O)[13CH2]1=C2C(CI)=CC=CC21.CO.[13CH3]
12062500,CCN(C=O)[13CH2]1=C2C(CI)=CC=CC21O.[13CH3]
12064600,CCN(O)OC[13CH2]1=CC(CI)=CC=CC1.[13CH3]
12064800,CCN.OC12C=CC=C(CI)C=[13CH2]1CO2.[13CH3]
12064900,CCN1C[13CH2]2=CC(CI)=CC=CC21.O.O.[13CH3]
12065000,CCN(O)C12C=CC=C(CI)C=[13CH2]1CO2.[13CH3]
12065200,CCNC1C2C=CC=C(CI)C=[13CH2]21.O.O.[13CH3]
12065300,CCN.ICC1=CC=CC23OC2[13CH2]3=C1.O.[13CH3]
12065700,CCN.OC[13CH2]1=C2OC1C=CC=C2CI.[13CH3]
12066100,CCN.ICC1=CC=CC2=C3OOC1=[13CH2]23.[13CH3]
12066400,CCN.OC[13CH2]1=C2OC1C=CC=C2CI.[13CH3]
12066500,CCN(O)C12C=CC=C(CI)C(=[13CH2]1C)O2.[13CH3]
12066600,CCNC1(O)C2C=CC=C(CI)C(O)=[13CH2]21.[13CH3]
12067300,CCN(O)C1=[13CH2]2COC2C=CC=C1CI.[13CH3]
12067600,CCNC1=[13CH2]2C(=O)C2C=CC=C1CI.O.[13CH3]
12067700,CCN1C2=[13CH2]3C1C3(O)C=CC=C2CI.O.[13CH3]
12069200,CCN(O)C1C=CC=C(CI)C2=[13CH2]1C2.O.[13CH3]
12069500,CCN1OC23C=CC=C(CI)C4=[13CH2]2C413.O.[13CH3]
12071400,CCN(O)OC12C=CC=C(CI)C1=[13CH2]2C.[13CH3]
12071500,CCN(O)C12C=CC=C(CI)C1=[13CH2]2C.O.[13CH3]
12071700,CCN.OOC1[13CH2]2=C3C(CI)=CC=CC312.[13CH3]
12074000,CCN(C)O.ICC1=CC=CC=[13CH2]=C1.O.[13CH3]
12074100,CCNCO.OC1=[13CH2]=CC(CI)=CC=C1.[13CH3]
12074300,CCNC1=[13CH2]=CC(CI)=CC=C1.O=CO.[13CH3]
12074500,CCN=O.OCC1=[13CH2]=CC(CI)=CC=C1.[13CH3]
12075100,CCNC(=O)C1=[13CH2]=C(O)C(CI)=CC=C1.[13CH3]
12075400,C=NCC.O.OC1=[13CH2]=CC=CC=C1CI.[13CH3]
12075600,CC1=[13CH2]=C(OO)C(CI)=CC=C1.CCN.[13CH3]
12077600,CCNC(=O)C1=[13CH2]=CC=CC=C1CI.O.[13CH3]
12077800,CCN(OO)C1=[13CH2]=C(C)C(CI)=CC=C1.[13CH3]
12078000,CCNOC1C2=[13CH2]=C1C(CI)=CC=C2.O.[13CH3]
12080000,CCN=CO.ICC1=CC=CC2=[13CH2]=C12.O.[13CH3]
12081700,CCN.COCC=CC=C(C#[13CH2])CI.O.[13CH3]
12081800,CCN1CO1.[13CH2]#CC(=CC=CC=O)CI.[13CH3]
12082400,CCN.[13CH2]#CC(=CC=CC1OC1=O)CI.[13CH3]
12082500,CCNC(C)C=CC=C(C#[13CH2])CI.O.O.[13CH3]
12082600,CCN1C2OOC21C=CC=C(C#[13CH2])CI.[13CH3]
12082800,C=CC=CC=C(C#[13CH2])CI.CCN.O.O.[13CH3]
12082900,CCN(O)C1=C(C=CC=C(C#[13CH2])CI)O1.[13CH3]
12088800,CC=CC=C(C#[13CH2]O)CI.CCN=CO.[13CH3]
12089100,CCN1OC12CC=CC=C(CI)C#[13CH2]O2.[13CH3]
12089200,CCN1OCC1C=CC=C(C#[13CH2]O)CI.[13CH3]
12089400,CCNC1=C(O)C=CC=C(CI)C#[13CH2]O1.[13CH3]
12092000,CC=CC=C(C#[13CH2]OC=O)CI.CCN.[13CH3]
12092200,CCN(C)C1C=CC=C(CI)C#[13CH2]O1.O.[13CH3]
12092300,CCN.ICC1=CC=CCCOO[13CH2]#C1.[13CH3]
12092600,C=C(O)C=CC=C(C#[13CH2]O)CI.CCN.[13CH3]
12095300,CCN[13CH2]#CC(=CC=CCOOC)CI.[13CH3]
12095400,CCN(C)[13CH2]#CC(=CC=CC1OO1)CI.[13CH3]
12095500,CCN1[13CH2]#CC(CI)=CC=CC1OCO.[13CH3]
12095700,CCN[13CH2]#CC(=CC=CC(O)CO)CI.[13CH3]
12099700,CC=CC=C(C#[13CH2]C=NCC)CI.O.O.[13CH3]
12099800,CCNOC[13CH2]#CC(=CC=CCO)CI.[13CH3]
12099900,CCN.C[13CH2]#CC(=CC=CC(=O)O)CI.[13CH3]
